Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Authorized To""))",Chrome 131.0.0.0,,,25-11-2024 14:54:45,25-11-2024 14:54:46,1.145s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Authorized To""))",Chrome 131.0.0.0,,,25-11-2024 14:54:46,25-11-2024 14:54:47,1.265s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Referral Source""))",Chrome 131.0.0.0,,,25-11-2024 14:54:47,25-11-2024 14:54:49,1.181s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Referral Source""))",Chrome 131.0.0.0,,,25-11-2024 14:54:49,25-11-2024 14:54:50,1.135s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Referral Source""))",Chrome 131.0.0.0,,,25-11-2024 14:54:50,25-11-2024 14:54:51,1.148s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Proj Discharge""))",Chrome 131.0.0.0,,,25-11-2024 14:54:51,25-11-2024 14:54:52,1.285s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Proj Discharge""))",Chrome 131.0.0.0,,,25-11-2024 14:54:52,25-11-2024 14:54:53,1.157s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Proj Discharge""))",Chrome 131.0.0.0,,,25-11-2024 14:54:53,25-11-2024 14:54:55,1.264s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Payor""))",Chrome 131.0.0.0,,,25-11-2024 14:54:55,25-11-2024 14:54:56,1.174s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Payor""))",Chrome 131.0.0.0,,,25-11-2024 14:54:56,25-11-2024 14:54:57,1.148s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Payor""))",Chrome 131.0.0.0,,,25-11-2024 14:54:57,25-11-2024 14:54:58,1.252s,PASSED
closeBrowser(),Chrome 131.0.0.0,,,25-11-2024 14:54:58,25-11-2024 14:54:58,0.192s,PASSED
,,,,,,,
Test Cases/Specific Cases/LS/General/Census/Census/Census_Searching_and_Toggle_Columns,Chrome 131.0.0.0,,,25-11-2024 14:54:58,25-11-2024 14:55:50,51.464s,PASSED
